Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.410000e-001	-3.159508e+000	-9.144830e+000	-9.144830e+000	-6.073233e+001	7.322538e+001	-1.067746e+002	-5.629482e+001	7.141034e+001	6.114103e+002	-3.004057e+000	-8.536647e+000	-8.536647e+000	
5.420000e-001	-3.156112e+000	-9.106441e+000	-9.106441e+000	-5.654670e+001	3.999353e+001	-1.400065e+002	-5.604045e+001	5.866687e+001	5.986669e+002	-3.014916e+000	-8.641851e+000	-8.641851e+000	
5.430000e-001	-3.153509e+000	-9.054724e+000	-9.054724e+000	-6.278563e+001	8.475690e+001	-9.524310e+001	-5.666376e+001	6.469438e+001	6.046944e+002	-3.010283e+000	-8.675735e+000	-8.675735e+000	
5.440000e-001	-3.168086e+000	-9.125338e+000	-9.125338e+000	-5.829964e+001	5.519129e+001	-1.248087e+002	-6.174797e+001	6.910983e+001	6.091098e+002	-3.002701e+000	-8.593640e+000	-8.593640e+000	
5.450000e-001	-3.166646e+000	-9.135430e+000	-9.135430e+000	-5.912813e+001	-6.303252e+001	-2.430325e+002	-5.525195e+001	7.192955e+001	6.119295e+002	-3.009329e+000	-8.675921e+000	-8.675921e+000	
5.460000e-001	-3.149818e+000	-9.101769e+000	-9.101769e+000	-5.433180e+001	7.473434e+001	-1.052657e+002	-5.717039e+001	8.008921e+001	6.200892e+002	-2.995432e+000	-8.652553e+000	-8.652553e+000	
5.470000e-001	-3.144439e+000	-9.133264e+000	-9.133264e+000	-5.567372e+001	4.712122e+001	-1.328788e+002	-5.879991e+001	-8.490370e+001	6.350963e+002	-2.997133e+000	-8.619499e+000	-8.619499e+000	
5.480000e-001	-3.162126e+000	-9.149796e+000	-9.149796e+000	-5.663140e+001	7.915097e+001	-1.008490e+002	-6.006465e+001	5.585154e+001	5.958515e+002	-3.003331e+000	-8.643018e+000	-8.643018e+000	
5.490000e-001	-3.150882e+000	-9.243689e+000	-9.243689e+000	-5.690534e+001	8.145778e+001	-9.854222e+001	-5.752111e+001	6.345700e+001	6.034570e+002	-2.997535e+000	-8.803644e+000	-8.803644e+000	
5.500000e-001	-3.166285e+000	-9.260966e+000	-9.260966e+000	-5.621438e+001	7.478930e+001	-1.052107e+002	-5.618227e+001	8.845639e+001	6.284564e+002	-3.003661e+000	-8.680384e+000	-8.680384e+000	
