Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.990000e-001	-1.153635e+000	-5.111339e+000	-5.111339e+000	-5.579743e+001	6.688689e+001	2.468869e+002	-5.763329e+001	-8.183053e+001	9.816947e+001	-1.147622e+000	-4.746160e+000	-4.746160e+000	
6.000000e-001	-1.161561e+000	-5.210067e+000	-5.210067e+000	-5.514665e+001	6.390899e+001	2.439090e+002	-6.338724e+001	3.605938e+001	2.160594e+002	-1.168856e+000	-4.671146e+000	-4.671146e+000	
6.010000e-001	-1.147210e+000	-5.208326e+000	-5.208326e+000	-6.092627e+001	4.875367e+001	2.287537e+002	-5.382378e+001	6.201484e+001	2.420148e+002	-1.159862e+000	-4.679621e+000	-4.679621e+000	
6.020000e-001	-1.148760e+000	-5.017853e+000	-5.017853e+000	-5.545462e+001	7.540008e+001	2.554001e+002	-5.842570e+001	-8.927380e+001	2.707262e+002	-1.163537e+000	-4.874227e+000	-4.874227e+000	
6.030000e-001	-1.150892e+000	-5.209788e+000	-5.209788e+000	-5.882193e+001	5.640282e+001	2.364028e+002	-5.914052e+001	7.631011e+001	2.563101e+002	-1.167182e+000	-4.800861e+000	-4.800861e+000	
6.040000e-001	-1.158375e+000	-5.166642e+000	-5.166642e+000	-5.356027e+001	-6.830656e+001	1.116934e+002	-5.562208e+001	8.446684e+001	2.644668e+002	-1.179527e+000	-4.820676e+000	-4.820676e+000	
6.050000e-001	-1.155799e+000	-5.200875e+000	-5.200875e+000	-5.763649e+001	-8.721652e+001	9.278348e+001	-5.413677e+001	4.626676e+001	2.262668e+002	-1.158914e+000	-4.720288e+000	-4.720288e+000	
6.060000e-001	-1.155797e+000	-5.252323e+000	-5.252323e+000	-5.672794e+001	4.255628e+001	2.225563e+002	-5.797019e+001	8.101839e+001	2.610184e+002	-1.169144e+000	-4.778361e+000	-4.778361e+000	
6.070000e-001	-1.154358e+000	-5.087683e+000	-5.087683e+000	-5.978512e+001	7.715005e+001	2.571500e+002	-5.893638e+001	5.288484e+000	1.852885e+002	-1.167786e+000	-4.815321e+000	-4.815321e+000	
6.080000e-001	-1.150609e+000	-5.216749e+000	-5.216749e+000	-5.507147e+001	-8.861161e+001	2.713884e+002	-6.168930e+001	7.404595e+001	2.540460e+002	-1.174480e+000	-4.823032e+000	-4.823032e+000	
6.090000e-001	-1.158522e+000	-5.147558e+000	-5.147558e+000	-7.060504e+001	-6.127327e+001	2.987267e+002	-5.520059e+001	-6.269517e+001	1.173048e+002	-1.162281e+000	-4.822244e+000	-4.822244e+000	
6.100000e-001	-1.156297e+000	-5.146481e+000	-5.146481e+000	-5.879696e+001	5.773283e+001	4.177328e+002	-5.365147e+001	7.803339e+001	7.803339e+001	-1.180444e+000	-4.691780e+000	-4.691780e+000	
6.110000e-001	-1.153198e+000	-5.294874e+000	-5.294874e+000	-5.230227e+001	6.173373e+001	4.217337e+002	-5.659975e+001	-8.950598e+001	9.049402e+001	-1.169893e+000	-4.884812e+000	-4.884812e+000	
6.120000e-001	-1.155017e+000	-5.355759e+000	-5.355759e+000	-5.598575e+001	8.736732e+001	4.473673e+002	-6.139580e+001	6.996864e+001	6.996864e+001	-1.167037e+000	-4.849455e+000	-4.849455e+000	
6.130000e-001	-1.137836e+000	-5.216372e+000	-5.216372e+000	-5.789427e+001	6.110388e+001	4.211039e+002	-5.750387e+001	7.274111e+001	7.274111e+001	-1.173786e+000	-4.912499e+000	-4.912499e+000	
6.140000e-001	-1.156278e+000	-5.261596e+000	-5.261596e+000	-5.789309e+001	6.672079e+001	4.267208e+002	-6.000232e+001	6.129385e+001	6.129385e+001	-1.172443e+000	-4.891407e+000	-4.891407e+000	
6.150000e-001	-1.158223e+000	-5.256505e+000	-5.256505e+000	-6.095434e+001	-8.136200e+001	4.586380e+002	-5.890939e+001	-6.728311e+001	-6.728311e+001	-1.167645e+000	-4.827121e+000	-4.827121e+000	
6.160000e-001	-1.155502e+000	-5.384509e+000	-5.384509e+000	-6.030370e+001	5.098388e+001	5.909839e+002	-5.942217e+001	-7.186621e+001	-7.186621e+001	-1.182601e+000	-4.863763e+000	-4.863763e+000	
6.170000e-001	-1.168287e+000	-5.385524e+000	-5.385524e+000	-5.631299e+001	4.645766e+001	5.864577e+002	-5.839215e+001	-7.538873e+001	-7.538873e+001	-1.164253e+000	-4.887519e+000	-4.887519e+000	
