Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.430000e-001	-5.230024e-001	-3.325788e+000	-3.325788e+000	-5.045003e+001	-8.984572e+001	4.501543e+002	-5.233781e+001	8.085217e+001	8.085217e+001	-5.496281e-001	-2.841620e+000	-2.841620e+000	
5.440000e-001	-5.140472e-001	-3.461333e+000	-3.461333e+000	-5.834486e+001	8.446638e+001	4.444664e+002	-5.422121e+001	-8.984704e+001	9.015296e+001	-5.498827e-001	-2.899525e+000	-2.899525e+000	
5.450000e-001	-5.185834e-001	-3.289423e+000	-3.289423e+000	-5.174567e+001	-8.487700e+001	4.551230e+002	-5.406015e+001	4.409804e+001	2.240980e+002	-5.538021e-001	-2.847358e+000	-2.847358e+000	
5.460000e-001	-5.311433e-001	-3.392953e+000	-3.392953e+000	-5.128986e+001	7.736458e+001	4.373646e+002	-5.141089e+001	8.053014e+001	2.605301e+002	-5.423891e-001	-2.857804e+000	-2.857804e+000	
5.470000e-001	-5.265001e-001	-3.308902e+000	-3.308902e+000	-5.305392e+001	-8.855944e+001	4.514406e+002	-5.578611e+001	8.707982e+001	2.670798e+002	-5.516953e-001	-2.883452e+000	-2.883452e+000	
5.480000e-001	-5.217216e-001	-3.378916e+000	-3.378916e+000	-5.175286e+001	6.408675e+001	4.240867e+002	-5.228116e+001	7.472444e+001	2.547244e+002	-5.553183e-001	-2.949294e+000	-2.949294e+000	
5.490000e-001	-5.419391e-001	-3.388527e+000	-3.388527e+000	-5.397182e+001	7.412857e+001	4.341286e+002	-5.363818e+001	8.879780e+001	2.687978e+002	-5.525809e-001	-2.935628e+000	-2.935628e+000	
5.500000e-001	-5.441208e-001	-3.326895e+000	-3.326895e+000	-5.176151e+001	6.305430e+001	4.230543e+002	-5.276481e+001	-8.771308e+001	2.722869e+002	-5.516740e-001	-2.908776e+000	-2.908776e+000	
5.510000e-001	-5.273665e-001	-3.403480e+000	-3.403480e+000	-5.377663e+001	7.942218e+001	4.394222e+002	-5.401297e+001	8.541682e+001	2.654168e+002	-5.347821e-001	-2.913261e+000	-2.913261e+000	
5.520000e-001	-5.377408e-001	-3.365106e+000	-3.365106e+000	-5.430601e+001	7.570928e+001	4.357093e+002	-5.045653e+001	6.885531e+001	2.488553e+002	-5.558884e-001	-2.854755e+000	-2.854755e+000	
5.530000e-001	-5.309920e-001	-3.428322e+000	-3.428322e+000	-5.622019e+001	7.319112e+001	4.331911e+002	-5.708233e+001	-7.854431e+001	2.814557e+002	-5.458103e-001	-2.799512e+000	-2.799512e+000	
5.540000e-001	-5.361785e-001	-3.400178e+000	-3.400178e+000	-5.202602e+001	7.505186e+001	4.350519e+002	-5.493678e+001	8.614273e+001	2.661427e+002	-5.545273e-001	-2.983313e+000	-2.983313e+000	
5.550000e-001	-5.433555e-001	-3.365335e+000	-3.365335e+000	-5.267050e+001	6.471278e+001	4.247128e+002	-5.344654e+001	8.330597e+001	2.633060e+002	-5.429296e-001	-2.889890e+000	-2.889890e+000	
5.560000e-001	-5.376088e-001	-3.300552e+000	-3.300552e+000	-5.394762e+001	6.709482e+001	4.270948e+002	-5.236204e+001	8.797006e+001	2.679701e+002	-5.395462e-001	-2.995885e+000	-2.995885e+000	
5.570000e-001	-5.211374e-001	-3.351222e+000	-3.351222e+000	-5.259118e+001	6.078709e+001	4.207871e+002	-5.285607e+001	7.637223e+001	2.563722e+002	-5.442105e-001	-2.914664e+000	-2.914664e+000	
5.580000e-001	-5.469463e-001	-3.393612e+000	-3.393612e+000	-5.225817e+001	8.124054e+001	4.412405e+002	-5.410177e+001	8.341879e+001	2.634188e+002	-5.361657e-001	-2.921439e+000	-2.921439e+000	
5.590000e-001	-5.290633e-001	-3.374954e+000	-3.374954e+000	-5.237431e+001	8.068476e+001	4.406848e+002	-5.418146e+001	7.378620e+001	2.537862e+002	-5.430105e-001	-2.901503e+000	-2.901503e+000	
5.600000e-001	-5.478593e-001	-3.398289e+000	-3.398289e+000	-5.643290e+001	-7.976050e+001	4.602395e+002	-5.133125e+001	7.505530e+001	2.550553e+002	-5.533792e-001	-2.927372e+000	-2.927372e+000	
5.610000e-001	-5.267574e-001	-3.441172e+000	-3.441172e+000	-5.027035e+001	7.181223e+001	4.318122e+002	-5.168675e+001	-8.716032e+001	2.728397e+002	-5.487612e-001	-2.911282e+000	-2.911282e+000	
5.620000e-001	-5.394705e-001	-3.434418e+000	-3.434418e+000	-5.082950e+001	-7.948697e+001	4.605130e+002	-5.108529e+001	7.362054e+001	2.536205e+002	-5.665847e-001	-2.965654e+000	-2.965654e+000	
5.630000e-001	-5.219064e-001	-3.439670e+000	-3.439670e+000	-5.645164e+001	-8.076771e+001	4.592323e+002	-5.825827e+001	-8.907659e+001	2.709234e+002	-5.441513e-001	-2.968315e+000	-2.968315e+000	
5.640000e-001	-5.229437e-001	-3.441535e+000	-3.441535e+000	-5.191441e+001	-6.761853e+001	4.723815e+002	-5.824274e+001	7.795175e+001	2.579518e+002	-5.630785e-001	-2.859406e+000	-2.859406e+000	
5.650000e-001	-5.433730e-001	-3.385057e+000	-3.385057e+000	-5.134070e+001	8.391382e+001	4.439138e+002	-5.751215e+001	7.307620e+001	2.530762e+002	-5.571027e-001	-2.955902e+000	-2.955902e+000	
5.660000e-001	-5.309696e-001	-3.374937e+000	-3.374937e+000	-5.509073e+001	-6.215884e+001	4.778412e+002	-5.100558e+001	5.393112e+001	2.339311e+002	-5.614642e-001	-2.916393e+000	-2.916393e+000	
5.670000e-001	-5.199959e-001	-3.426725e+000	-3.426725e+000	-5.471092e+001	7.099624e+001	6.109962e+002	-5.113470e+001	8.430249e+001	2.643025e+002	-5.386443e-001	-2.880477e+000	-2.880477e+000	
5.680000e-001	-5.401597e-001	-3.414792e+000	-3.414792e+000	-5.080584e+001	-8.171670e+001	6.382833e+002	-5.518499e+001	-8.412566e+001	2.758743e+002	-5.590578e-001	-2.928191e+000	-2.928191e+000	
5.690000e-001	-5.246485e-001	-3.353969e+000	-3.353969e+000	-5.016407e+001	6.873129e+001	6.087313e+002	-5.106790e+001	-7.071693e+001	2.892831e+002	-5.426426e-001	-2.876232e+000	-2.876232e+000	
5.700000e-001	-5.269173e-001	-3.393506e+000	-3.393506e+000	-5.453194e+001	7.095605e+001	6.109561e+002	-5.427374e+001	-8.186313e+001	2.781369e+002	-5.491240e-001	-2.870743e+000	-2.870743e+000	
5.710000e-001	-5.437617e-001	-3.342677e+000	-3.342677e+000	-5.390066e+001	6.293660e+001	6.029366e+002	-4.841739e+001	7.070601e+001	2.507060e+002	-5.358117e-001	-2.831096e+000	-2.831096e+000	
5.720000e-001	-5.287582e-001	-3.451553e+000	-3.451553e+000	-5.543368e+001	6.594072e+001	6.059407e+002	-5.269500e+001	7.259261e+001	2.525926e+002	-5.451701e-001	-2.926312e+000	-2.926312e+000	
5.730000e-001	-5.167192e-001	-3.352668e+000	-3.352668e+000	-5.116368e+001	8.667744e+001	6.266774e+002	-5.064469e+001	8.689411e+001	2.668941e+002	-5.464085e-001	-3.018031e+000	-3.018031e+000	
5.740000e-001	-5.486359e-001	-3.445779e+000	-3.445779e+000	-5.560755e+001	7.350730e+001	6.135073e+002	-5.364620e+001	7.455287e+001	2.545529e+002	-5.499515e-001	-2.844065e+000	-2.844065e+000	
5.750000e-001	-5.434825e-001	-3.437397e+000	-3.437397e+000	-4.990653e+001	-8.665497e+001	6.333450e+002	-5.294779e+001	6.412105e+001	2.441210e+002	-5.571699e-001	-3.041894e+000	-3.041894e+000	
