Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
GHz 	 dB 	 deg 	 deg 	 deg	 deg	 dB 	 deg 	 deg 	 deg	 deg
0.554	-64.9699973884047	64.2395064480951	64.2395064480951	-2.68860637053593	-2.68860637053593	-70.7219014506327	-71.4133446611056	468.586655338894	-4.47295841355417	355.527041586446
0.555	-63.2469768336812	87.5170690631479	87.5170690631479	-3.02044353153438	-3.02044353153438	-58.5227921130429	15.6067030775588	555.606703077559	-30.9899151924808	329.010084807519
0.556	-67.4583429835773	11.9673453945504	11.9673453945504	-10.3941785710573	-10.3941785710573	-58.3722416868885	3.53309108473128	543.533091084731	-31.7816304515644	328.218369548436
0.557	-64.818386422101	46.3873224886821	46.3873224886821	-8.91737470758699	-8.91737470758699	-58.2228102397305	29.5057850328019	569.505785032802	30.3603814925782	390.360381492578
0.558	-59.1140538896944	24.5924311921101	24.5924311921101	-56.7173987219653	-56.7173987219653	-57.3092585258343	3.69622247221777	543.696222472218	-48.946910109022	311.053089890978
0.559	-59.8250488216804	-85.6974699254419	-85.6974699254419	-7.38603212601225	-7.38603212601225	-55.8907058958869	59.1107758074605	599.11077580746	-25.6321328685254	334.367867131475
0.56	-64.7610881197002	-16.1637359954762	-16.1637359954762	-17.5677999783616	-17.5677999783616	-62.5620575149687	6.0560352827175	546.056035282718	19.5919392308896	379.59193923089
0.561	-65.9405865129878	-83.8719163801744	-83.8719163801744	-16.3372887375762	-16.3372887375762	-59.0696046309945	-41.613881700775	498.386118299225	-54.6677391788114	305.332260821189
0.562	-60.4654095525085	-78.105172577594	-78.105172577594	-8.87016698224405	-8.87016698224405	-62.7283536053435	-82.6932991019322	457.306700898068	8.03821506291001	368.03821506291
0.563	-64.2716941586607	-72.243736502897	-72.243736502897	-3.78249331542126	-3.78249331542126	-60.9822586086988	60.1608962028368	420.160896202837	-8.12894770776582	351.871052292234
0.564	-55.5992531475513	-8.07226798258486	-8.07226798258486	46.4933351384786	46.4933351384786	-61.3663467637452	-36.2007085145909	323.799291485409	21.3911080186936	381.391108018694
0.565	-55.8939364376683	64.6889050386865	64.6889050386865	-30.2418874862775	-30.2418874862775	-66.130981972166	-84.3827388957587	275.617261104241	1.88100008039012	361.88100008039
0.566	-64.0778033681958	-21.089089532846	-21.089089532846	21.0940090540163	21.0940090540163	-56.8800463368653	37.9874449942609	397.987444994261	38.8120463787937	398.812046378794
0.567	-60.8258975544494	-89.5474906952505	-89.5474906952505	-4.24358824976674	-4.24358824976674	-65.7015489207039	-28.2377401170447	331.762259882955	16.0221001440283	376.022100144028
0.568	-59.4602083346019	-78.8893798767216	-78.8893798767216	-23.6947056040619	-23.6947056040619	-59.125598455741	85.7300568708629	445.730056870863	8.75828333814848	368.758283338148
0.569	-69.4737987025635	72.316258136003	-107.683741863997	0.48440137189597	0.48440137189597	-61.9687966181913	72.3634217063309	432.363421706331	11.0993669331569	371.099366933157
