Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.430000e-001	-1.771239e+000	-5.561079e+000	-5.561079e+000	-6.201070e+001	-6.821832e+001	2.917817e+002	-5.884333e+001	6.062118e+001	6.062118e+001	-1.694882e+000	-5.311519e+000	-5.311519e+000	
5.440000e-001	-1.770217e+000	-5.568887e+000	-5.568887e+000	-5.752632e+001	5.986147e+001	4.198615e+002	-6.628847e+001	6.194379e+001	6.194379e+001	-1.716588e+000	-5.195530e+000	-5.195530e+000	
5.450000e-001	-1.763354e+000	-5.508266e+000	-5.508266e+000	-6.508658e+001	-5.628628e+001	3.037137e+002	-5.994837e+001	4.214146e+001	4.214146e+001	-1.718192e+000	-5.117706e+000	-5.117706e+000	
5.460000e-001	-1.790113e+000	-5.648961e+000	-5.648961e+000	-5.282610e+001	7.063100e+001	4.306310e+002	-5.294436e+001	5.493928e+001	5.493928e+001	-1.724276e+000	-5.307914e+000	-5.307914e+000	
5.470000e-001	-1.753487e+000	-5.597099e+000	-5.597099e+000	-5.696922e+001	7.457259e+001	4.345726e+002	-6.051462e+001	5.096922e+001	5.096922e+001	-1.696586e+000	-5.293839e+000	-5.293839e+000	
5.480000e-001	-1.761831e+000	-5.642570e+000	-5.642570e+000	-5.470001e+001	7.257642e+001	4.325764e+002	-5.135100e+001	7.334147e+001	7.334147e+001	-1.722603e+000	-5.341828e+000	-5.341828e+000	
5.490000e-001	-1.773367e+000	-5.554330e+000	-5.554330e+000	-5.879453e+001	3.653946e+001	3.965395e+002	-5.719785e+001	-7.033773e+001	1.096623e+002	-1.704553e+000	-5.301444e+000	-5.301444e+000	
5.500000e-001	-1.772931e+000	-5.607983e+000	-5.607983e+000	-5.791229e+001	-8.575051e+001	2.742495e+002	-5.505960e+001	-7.192329e+001	1.080767e+002	-1.711863e+000	-5.304446e+000	-5.304446e+000	
5.510000e-001	-1.776472e+000	-5.607772e+000	-5.607772e+000	-5.732570e+001	7.800925e+001	2.580092e+002	-6.086156e+001	8.852551e+001	8.852551e+001	-1.713507e+000	-5.225935e+000	-5.225935e+000	
5.520000e-001	-1.766928e+000	-5.601059e+000	-5.601059e+000	-5.417502e+001	8.627670e+001	2.662767e+002	-5.335288e+001	-8.378130e+001	9.621870e+001	-1.722715e+000	-5.302723e+000	-5.302723e+000	
5.530000e-001	-1.762900e+000	-5.601346e+000	-5.601346e+000	-5.842825e+001	-7.048376e+001	2.895162e+002	-5.709830e+001	4.952158e+001	2.295216e+002	-1.715647e+000	-5.309775e+000	-5.309775e+000	
5.540000e-001	-1.782315e+000	-5.647322e+000	-5.647322e+000	-5.921971e+001	6.533882e+001	4.253388e+002	-5.263916e+001	8.718889e+001	2.671889e+002	-1.714718e+000	-5.259405e+000	-5.259405e+000	
5.550000e-001	-1.774546e+000	-5.653824e+000	-5.653824e+000	-5.547465e+001	8.116456e+001	4.411646e+002	-5.839214e+001	3.931879e+001	2.193188e+002	-1.718887e+000	-5.272969e+000	-5.272969e+000	
5.560000e-001	-1.754113e+000	-5.645180e+000	-5.645180e+000	-5.987050e+001	8.738474e+001	4.473847e+002	-5.463485e+001	7.776153e+001	2.577615e+002	-1.717532e+000	-5.419419e+000	-5.419419e+000	
5.570000e-001	-1.747720e+000	-5.634857e+000	-5.634857e+000	-5.651462e+001	-7.626089e+001	4.637391e+002	-5.782594e+001	1.434878e+001	1.943488e+002	-1.717444e+000	-5.294997e+000	-5.294997e+000	
