Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.630000e-001	-1.706386e-001	-2.268802e+000	-2.268802e+000	-7.847252e+001	-6.836867e+001	2.916313e+002	-7.734548e+001	4.089560e+001	4.008956e+002	-9.910911e-002	-1.790125e+000	-1.790125e+000	
5.640000e-001	-1.759838e-001	-2.166429e+000	-2.166429e+000	-7.280800e+001	7.032008e+001	4.303201e+002	-6.496621e+001	-8.180586e+001	2.781941e+002	-9.829137e-002	-1.715222e+000	-1.715222e+000	
5.650000e-001	-1.820890e-001	-2.234760e+000	-2.234760e+000	-6.694513e+001	-6.992270e+001	4.700773e+002	-7.081801e+001	7.253165e+001	2.525316e+002	-9.170736e-002	-1.773881e+000	-1.773881e+000	
5.660000e-001	-1.678737e-001	-2.214271e+000	-2.214271e+000	-6.333948e+001	-6.358918e+001	4.764108e+002	-7.136969e+001	1.417143e+001	1.941714e+002	-9.224105e-002	-1.799943e+000	-1.799943e+000	
5.670000e-001	-1.828418e-001	-2.263410e+000	-2.263410e+000	-6.021026e+001	-8.631947e+001	4.536805e+002	-7.185494e+001	1.078323e+001	1.907832e+002	-9.691723e-002	-1.769560e+000	-1.769560e+000	
5.680000e-001	-1.784222e-001	-2.262998e+000	-2.262998e+000	-6.429638e+001	-2.461657e+001	5.153834e+002	-6.535944e+001	5.162198e+001	2.316220e+002	-9.752661e-002	-1.771748e+000	-1.771748e+000	
5.690000e-001	-1.760810e-001	-2.241907e+000	-2.241907e+000	-6.134175e+001	3.261822e+001	5.726182e+002	-6.139443e+001	-8.163554e+001	9.836446e+001	-9.677692e-002	-1.701254e+000	-1.701254e+000	
5.700000e-001	-1.778252e-001	-2.203587e+000	-2.203587e+000	-7.124313e+001	6.103215e+000	5.461032e+002	-7.219782e+001	8.412592e+001	8.412592e+001	-1.073018e-001	-1.781466e+000	-1.781466e+000	
5.710000e-001	-1.732303e-001	-2.256527e+000	-2.256527e+000	-6.531621e+001	-8.667054e+001	4.533295e+002	-6.259778e+001	-8.336708e+001	9.663292e+001	-9.435319e-002	-1.732281e+000	-1.732281e+000	
5.720000e-001	-1.773233e-001	-2.233389e+000	-2.233389e+000	-6.127819e+001	1.687465e+001	5.568747e+002	-6.291767e+001	6.505260e+001	6.505260e+001	-9.944001e-002	-1.822712e+000	-1.822712e+000	
5.730000e-001	-1.733682e-001	-2.114852e+000	-2.114852e+000	-6.000591e+001	2.608859e+001	5.660886e+002	-6.296714e+001	5.699354e+001	5.699354e+001	-9.495902e-002	-1.772698e+000	-1.772698e+000	
5.740000e-001	-1.794233e-001	-2.285072e+000	-2.285072e+000	-6.285846e+001	2.656067e+001	5.665607e+002	-6.701724e+001	-5.299768e+001	-5.299768e+001	-9.554313e-002	-1.711662e+000	-1.711662e+000	
5.750000e-001	-1.747387e-001	-2.226000e+000	-2.226000e+000	-7.355939e+001	-1.132982e+001	5.286702e+002	-6.167909e+001	-6.679021e+001	-6.679021e+001	-1.023790e-001	-1.830585e+000	-1.830585e+000	
5.760000e-001	-1.772970e-001	-2.210273e+000	-2.210273e+000	-6.193470e+001	8.721579e+000	5.487216e+002	-7.576504e+001	-6.521450e+001	-6.521450e+001	-1.036322e-001	-1.789137e+000	-1.789137e+000	
5.770000e-001	-1.694729e-001	-2.210720e+000	-2.210720e+000	-7.048141e+001	-2.387059e+001	5.161294e+002	-6.806765e+001	2.714904e+001	2.714904e+001	-9.451694e-002	-1.791380e+000	-1.791380e+000	
5.780000e-001	-1.711179e-001	-2.238579e+000	-2.238579e+000	-6.197660e+001	6.922949e+001	6.092295e+002	-6.560577e+001	-8.166787e+000	-8.166787e+000	-9.881370e-002	-1.782128e+000	-1.782128e+000	
5.790000e-001	-1.723456e-001	-2.297289e+000	-2.297289e+000	-6.346116e+001	-2.061944e+001	5.193806e+002	-6.718649e+001	2.708385e+001	2.708385e+001	-8.476249e-002	-1.723307e+000	-1.723307e+000	
5.800000e-001	-1.825452e-001	-2.264849e+000	-2.264849e+000	-6.795273e+001	-8.771284e+001	4.522872e+002	-6.919772e+001	1.048204e+000	1.048204e+000	-9.445689e-002	-1.796404e+000	-1.796404e+000	
5.810000e-001	-1.825907e-001	-2.255034e+000	-2.255034e+000	-6.567775e+001	6.085498e+001	4.208550e+002	-7.773482e+001	-7.450569e+001	-7.450569e+001	-9.694059e-002	-1.721536e+000	-1.721536e+000	
5.820000e-001	-1.797237e-001	-2.250707e+000	-2.250707e+000	-6.402859e+001	8.591132e+001	4.459113e+002	-6.387584e+001	2.596917e+000	2.596917e+000	-9.285153e-002	-1.787147e+000	-1.787147e+000	
5.830000e-001	-1.737458e-001	-2.199965e+000	-2.199965e+000	-6.210327e+001	7.063903e+000	3.670639e+002	-6.905561e+001	1.392468e+000	1.392468e+000	-9.802185e-002	-1.832332e+000	-1.832332e+000	
5.840000e-001	-1.762659e-001	-2.240702e+000	-2.240702e+000	-5.750821e+001	3.941536e+001	3.994154e+002	-7.165664e+001	4.058625e+001	4.058625e+001	-1.061938e-001	-1.764010e+000	-1.764010e+000	
5.850000e-001	-1.719790e-001	-2.249585e+000	-2.249585e+000	-6.411993e+001	-3.549355e+001	3.245064e+002	-7.317165e+001	-8.803801e+001	-8.803801e+001	-9.330465e-002	-1.766496e+000	-1.766496e+000	
5.860000e-001	-1.687433e-001	-2.190313e+000	-2.190313e+000	-6.314700e+001	6.131651e+001	4.213165e+002	-6.806237e+001	-2.375643e+001	-2.375643e+001	-9.180081e-002	-1.806853e+000	-1.806853e+000	
5.870000e-001	-1.717660e-001	-2.371324e+000	-2.371324e+000	-6.454550e+001	8.138754e+001	4.413875e+002	-7.239621e+001	3.378519e-002	3.378519e-002	-9.632697e-002	-1.829922e+000	-1.829922e+000	
5.880000e-001	-1.794941e-001	-2.303887e+000	-2.303887e+000	-6.092903e+001	-8.376205e+001	4.562379e+002	-6.339858e+001	7.484890e+001	7.484890e+001	-9.176189e-002	-1.820742e+000	-1.820742e+000	
5.890000e-001	-1.712028e-001	-2.273909e+000	-2.273909e+000	-6.161252e+001	5.567061e+001	5.956706e+002	-6.235395e+001	6.321857e+001	6.321857e+001	-1.022073e-001	-1.791041e+000	-1.791041e+000	
5.900000e-001	-1.798429e-001	-2.316228e+000	-2.316228e+000	-6.385522e+001	1.632952e+001	5.563295e+002	-7.010223e+001	5.624109e+001	5.624109e+001	-9.628628e-002	-1.852355e+000	-1.852355e+000	
5.910000e-001	-1.766506e-001	-2.295949e+000	-2.295949e+000	-6.154659e+001	8.547756e+001	6.254776e+002	-7.424208e+001	8.768983e+001	8.768983e+001	-9.005572e-002	-1.820699e+000	-1.820699e+000	
5.920000e-001	-1.796438e-001	-2.174426e+000	-2.174426e+000	-6.425471e+001	-4.016956e+001	4.998304e+002	-6.687896e+001	-6.356723e+001	1.164328e+002	-9.971308e-002	-1.723773e+000	-1.723773e+000	
5.930000e-001	-1.906190e-001	-2.313131e+000	-2.313131e+000	-5.718386e+001	-4.348584e+001	4.965142e+002	-6.223176e+001	8.452163e+001	8.452163e+001	-9.290515e-002	-1.819892e+000	-1.819892e+000	
5.940000e-001	-1.743295e-001	-2.246628e+000	-2.246628e+000	-6.371553e+001	6.211654e+001	6.021165e+002	-6.354677e+001	7.171170e+000	7.171170e+000	-9.746488e-002	-1.846887e+000	-1.846887e+000	
5.950000e-001	-1.796977e-001	-2.243440e+000	-2.243440e+000	-6.771958e+001	-2.938228e+001	5.106177e+002	-6.985483e+001	7.749148e+001	7.749148e+001	-9.825939e-002	-1.820594e+000	-1.820594e+000	
5.960000e-001	-1.790937e-001	-2.293634e+000	-2.293634e+000	-6.885186e+001	6.091850e+001	6.009185e+002	-7.618151e+001	-7.996306e+001	1.000369e+002	-1.122265e-001	-1.814186e+000	-1.814186e+000	
5.970000e-001	-1.845395e-001	-2.291741e+000	-2.291741e+000	-6.389660e+001	-7.640619e+001	4.635938e+002	-7.659260e+001	-4.904874e+001	1.309513e+002	-9.569448e-002	-1.786653e+000	-1.786653e+000	
