Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.520000e-001	-1.091099e+000	-3.898054e+000	-3.898054e+000	-5.997348e+001	-8.775448e+001	-2.677545e+002	-5.480651e+001	8.682291e+001	4.468229e+002	-1.116821e+000	-3.562810e+000	-3.562810e+000	
5.530000e-001	-1.073577e+000	-4.020395e+000	-4.020395e+000	-6.097092e+001	-8.554409e+001	-2.655441e+002	-5.709032e+001	-8.762205e+001	4.523779e+002	-1.122582e+000	-3.573148e+000	-3.573148e+000	
5.540000e-001	-1.068918e+000	-3.915410e+000	-3.915410e+000	-6.815476e+001	-7.683212e+001	-2.568321e+002	-5.691750e+001	8.889126e+001	4.488913e+002	-1.108054e+000	-3.554222e+000	-3.554222e+000	
5.550000e-001	-1.075648e+000	-4.036893e+000	-4.036893e+000	-5.449424e+001	-6.441263e+001	-2.444126e+002	-5.746742e+001	-3.941874e+001	3.205813e+002	-1.113922e+000	-3.568209e+000	-3.568209e+000	
5.560000e-001	-1.088193e+000	-4.033477e+000	-4.033477e+000	-6.299746e+001	7.494785e+001	-1.050522e+002	-5.313357e+001	8.311397e+001	4.431140e+002	-1.114052e+000	-3.579175e+000	-3.579175e+000	
5.570000e-001	-1.080129e+000	-3.951310e+000	-3.951310e+000	-6.364428e+001	2.778179e+001	-1.522182e+002	-5.711984e+001	-7.718065e+001	4.628193e+002	-1.130417e+000	-3.546383e+000	-3.546383e+000	
5.580000e-001	-1.078417e+000	-3.926818e+000	-3.926818e+000	-5.625548e+001	7.303452e+001	-1.069655e+002	-5.656257e+001	4.474665e+001	5.847467e+002	-1.111174e+000	-3.555143e+000	-3.555143e+000	
5.590000e-001	-1.088723e+000	-3.992458e+000	-3.992458e+000	-5.900108e+001	6.398141e+001	-1.160186e+002	-5.963482e+001	6.153279e+001	6.015328e+002	-1.115797e+000	-3.677101e+000	-3.677101e+000	
5.600000e-001	-1.082187e+000	-4.109078e+000	-4.109078e+000	-5.540670e+001	7.522584e+001	-1.047742e+002	-5.593297e+001	-5.201778e+001	4.879822e+002	-1.104842e+000	-3.675854e+000	-3.675854e+000	
5.610000e-001	-1.084056e+000	-4.034241e+000	-4.034241e+000	-5.603183e+001	-7.822129e+001	-7.822129e+001	-5.653631e+001	8.453063e+001	6.245306e+002	-1.119620e+000	-3.563015e+000	-3.563015e+000	
5.620000e-001	-1.089086e+000	-4.072515e+000	-4.072515e+000	-6.002352e+001	-8.747190e+001	-8.747190e+001	-5.623721e+001	-7.066808e+001	6.493319e+002	-1.107741e+000	-3.644987e+000	-3.644987e+000	
5.630000e-001	-1.086639e+000	-4.122128e+000	-4.122128e+000	-5.416809e+001	-7.458108e+001	-7.458108e+001	-5.462412e+001	-7.837443e+001	6.416256e+002	-1.120379e+000	-3.632817e+000	-3.632817e+000	
5.640000e-001	-1.073796e+000	-4.075262e+000	-4.075262e+000	-7.499446e+001	2.148011e+001	2.148011e+001	-6.166562e+001	4.899538e+001	7.689954e+002	-1.109283e+000	-3.646525e+000	-3.646525e+000	
5.650000e-001	-1.072905e+000	-3.994929e+000	-3.994929e+000	-5.750149e+001	5.191511e+001	5.191511e+001	-6.457000e+001	-1.686568e+001	7.031343e+002	-1.103638e+000	-3.638545e+000	-3.638545e+000	
5.660000e-001	-1.083721e+000	-4.035165e+000	-4.035165e+000	-5.595901e+001	4.136545e+001	4.136545e+001	-6.414438e+001	2.406782e+001	7.440678e+002	-1.122140e+000	-3.619484e+000	-3.619484e+000	
5.670000e-001	-1.088792e+000	-3.981301e+000	-3.981301e+000	-5.670752e+001	6.706470e+001	6.706470e+001	-6.318613e+001	-4.811808e+001	6.718819e+002	-1.109512e+000	-3.604576e+000	-3.604576e+000	
5.680000e-001	-1.097299e+000	-4.099874e+000	-4.099874e+000	-6.151800e+001	7.832254e+001	7.832254e+001	-5.547540e+001	-7.958710e+001	6.404129e+002	-1.118284e+000	-3.710865e+000	-3.710865e+000	
5.690000e-001	-1.084167e+000	-4.076166e+000	-4.076166e+000	-6.185214e+001	6.595855e+001	6.595855e+001	-5.798409e+001	8.898635e+001	6.289864e+002	-1.107817e+000	-3.562298e+000	-3.562298e+000	
5.700000e-001	-1.074674e+000	-3.955583e+000	-3.955583e+000	-7.640945e+001	-5.757871e+001	-5.757871e+001	-5.519278e+001	2.692275e+001	5.669228e+002	-1.118854e+000	-3.716491e+000	-3.716491e+000	
5.710000e-001	-1.089420e+000	-4.066853e+000	-4.066853e+000	-6.503984e+001	4.735160e+001	4.735160e+001	-5.843990e+001	-8.081474e+001	4.591853e+002	-1.108044e+000	-3.559940e+000	-3.559940e+000	
5.720000e-001	-1.081343e+000	-4.107907e+000	-4.107907e+000	-6.550716e+001	-7.266654e+001	-7.266654e+001	-5.634249e+001	6.522498e+001	4.252250e+002	-1.105610e+000	-3.702834e+000	-3.702834e+000	
5.730000e-001	-1.081642e+000	-3.987889e+000	-3.987889e+000	-5.849869e+001	-5.147226e+001	-5.147226e+001	-6.450912e+001	-3.393245e+001	3.260676e+002	-1.104940e+000	-3.564265e+000	-3.564265e+000	
5.740000e-001	-1.093393e+000	-4.081025e+000	-4.081025e+000	-5.866548e+001	8.602960e+001	8.602960e+001	-5.679641e+001	7.814889e+001	4.381489e+002	-1.111849e+000	-3.709562e+000	-3.709562e+000	
5.750000e-001	-1.091986e+000	-4.013500e+000	-4.013500e+000	-5.593545e+001	5.601872e+001	5.601872e+001	-5.688799e+001	8.654815e+001	4.465482e+002	-1.101470e+000	-3.628694e+000	-3.628694e+000	
5.760000e-001	-1.083845e+000	-4.167081e+000	-4.167081e+000	-5.700923e+001	-5.391842e+001	-5.391842e+001	-5.875110e+001	4.575106e+001	4.057511e+002	-1.108091e+000	-3.748464e+000	-3.748464e+000	
5.770000e-001	-1.075145e+000	-4.057299e+000	-4.057299e+000	-5.471290e+001	6.787764e+001	6.787764e+001	-5.345034e+001	7.694606e+001	4.369461e+002	-1.125566e+000	-3.647107e+000	-3.647107e+000	
5.780000e-001	-1.102734e+000	-4.129409e+000	-4.129409e+000	-5.937893e+001	7.738583e+001	7.738583e+001	-5.922500e+001	5.313047e+001	4.131305e+002	-1.115601e+000	-3.698201e+000	-3.698201e+000	
5.790000e-001	-1.084585e+000	-4.134910e+000	-4.134910e+000	-5.733510e+001	6.989854e+001	6.989854e+001	-5.820551e+001	-5.760950e+001	3.023905e+002	-1.109746e+000	-3.583973e+000	-3.583973e+000	
5.800000e-001	-1.093039e+000	-4.027955e+000	-4.027955e+000	-5.484768e+001	4.975461e+001	4.975461e+001	-5.682982e+001	-5.182213e+001	3.081779e+002	-1.110227e+000	-3.764990e+000	-3.764990e+000	
5.810000e-001	-1.078965e+000	-4.162724e+000	-4.162724e+000	-5.619659e+001	-8.890278e+001	-8.890278e+001	-5.363585e+001	3.335562e+001	3.933556e+002	-1.100559e+000	-3.709589e+000	-3.709589e+000	
5.820000e-001	-1.076202e+000	-4.168321e+000	-4.168321e+000	-5.406766e+001	8.506397e+001	-9.493603e+001	-5.904550e+001	5.149901e+001	4.114990e+002	-1.103279e+000	-3.726632e+000	-3.726632e+000	
5.830000e-001	-1.074861e+000	-4.060172e+000	-4.060172e+000	-6.092806e+001	-6.759698e+001	-6.759698e+001	-5.941562e+001	8.312855e+001	4.431286e+002	-1.106070e+000	-3.662139e+000	-3.662139e+000	
5.840000e-001	-1.078779e+000	-4.096604e+000	-4.096604e+000	-7.217374e+001	-5.899531e+001	-5.899531e+001	-5.698097e+001	-7.822692e+001	4.617731e+002	-1.101035e+000	-3.755346e+000	-3.755346e+000	
5.850000e-001	-1.086880e+000	-4.122434e+000	-4.122434e+000	-5.946699e+001	-4.016002e+001	-4.016002e+001	-6.069839e+001	1.384311e+001	5.538431e+002	-1.111310e+000	-3.658370e+000	-3.658370e+000	
5.860000e-001	-1.079339e+000	-4.185951e+000	-4.185951e+000	-5.978457e+001	7.857558e+001	7.857558e+001	-6.400840e+001	8.065752e+001	6.206575e+002	-1.106812e+000	-3.657386e+000	-3.657386e+000	
5.870000e-001	-1.089821e+000	-4.038572e+000	-4.038572e+000	-6.114806e+001	-5.483729e+001	-5.483729e+001	-6.287071e+001	5.074002e+001	5.907400e+002	-1.122807e+000	-3.712371e+000	-3.712371e+000	
5.880000e-001	-1.088043e+000	-4.143033e+000	-4.143033e+000	-6.496324e+001	2.599770e+001	2.599770e+001	-5.574092e+001	-4.827113e+001	4.917289e+002	-1.109617e+000	-3.669466e+000	-3.669466e+000	
5.890000e-001	-1.090103e+000	-4.124336e+000	-4.124336e+000	-6.117962e+001	5.334371e+001	5.334371e+001	-5.847228e+001	4.375658e+001	5.837566e+002	-1.099222e+000	-3.751467e+000	-3.751467e+000	
