Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.940000e-001	-1.085414e+000	-4.212557e+000	-4.212557e+000	-6.468496e+001	-6.960367e+001	4.703963e+002	-5.837451e+001	-8.966011e+001	4.503399e+002	-1.108773e+000	-3.782850e+000	-3.782850e+000	
5.950000e-001	-1.100698e+000	-4.223810e+000	-4.223810e+000	-7.003378e+001	6.466436e+001	6.046644e+002	-6.096328e+001	-7.457911e+001	4.654209e+002	-1.114226e+000	-3.848739e+000	-3.848739e+000	
5.960000e-001	-1.078503e+000	-4.146973e+000	-4.146973e+000	-5.736529e+001	5.984595e+001	5.998460e+002	-5.656406e+001	5.386997e+001	5.938700e+002	-1.111772e+000	-3.762223e+000	-3.762223e+000	
5.970000e-001	-1.081550e+000	-4.223609e+000	-4.223609e+000	-5.525821e+001	3.365716e+001	5.736572e+002	-5.767655e+001	6.940659e+001	6.094066e+002	-1.103325e+000	-3.802641e+000	-3.802641e+000	
5.980000e-001	-1.079634e+000	-4.292957e+000	-4.292957e+000	-5.861317e+001	2.529804e+001	5.652980e+002	-5.675464e+001	-8.690242e+001	6.330976e+002	-1.120441e+000	-3.794563e+000	-3.794563e+000	
5.990000e-001	-1.085250e+000	-4.220398e+000	-4.220398e+000	-5.922415e+001	7.822063e+001	6.182206e+002	-5.485377e+001	8.368513e+001	6.236851e+002	-1.106905e+000	-3.887123e+000	-3.887123e+000	
6.000000e-001	-1.080295e+000	-4.375880e+000	-4.375880e+000	-5.499978e+001	-7.380206e+001	6.461979e+002	-5.979780e+001	-1.263000e+001	5.273700e+002	-1.121349e+000	-3.841971e+000	-3.841971e+000	
6.010000e-001	-1.074419e+000	-4.285378e+000	-4.285378e+000	-5.441319e+001	8.895495e+001	6.289550e+002	-5.347300e+001	-7.772237e+001	4.622776e+002	-1.128747e+000	-3.773976e+000	-3.773976e+000	
6.020000e-001	-1.077505e+000	-4.366457e+000	-4.366457e+000	-5.972793e+001	8.340026e+001	6.234003e+002	-5.790581e+001	-8.605651e+001	4.539435e+002	-1.104970e+000	-3.854618e+000	-3.854618e+000	
6.030000e-001	-1.085478e+000	-4.305035e+000	-4.305035e+000	-6.230693e+001	-7.470961e+001	6.452904e+002	-5.948103e+001	2.223882e+001	5.622388e+002	-1.120898e+000	-3.872658e+000	-3.872658e+000	
6.040000e-001	-1.077907e+000	-4.343999e+000	-4.343999e+000	-6.164924e+001	6.829710e+001	6.082971e+002	-5.226563e+001	-7.689810e+001	4.631019e+002	-1.101469e+000	-3.797593e+000	-3.797593e+000	
6.050000e-001	-1.077719e+000	-4.362925e+000	-4.362925e+000	-5.507032e+001	-7.457997e+001	6.454200e+002	-6.064637e+001	6.539152e+001	4.253915e+002	-1.108100e+000	-3.863834e+000	-3.863834e+000	
6.060000e-001	-1.081366e+000	-4.349486e+000	-4.349486e+000	-5.802339e+001	-8.005044e+001	6.399496e+002	-6.841610e+001	9.168552e+000	3.691686e+002	-1.109083e+000	-3.815676e+000	-3.815676e+000	
