Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.670000e-001	-1.185412e+000	-4.132593e+000	-4.132593e+000	-7.785043e+001	-6.013363e+001	1.198664e+002	-5.718807e+001	1.452291e+001	-5.254771e+002	-1.230452e+000	-3.667969e+000	-3.667969e+000	
5.680000e-001	-1.202255e+000	-4.177986e+000	-4.177986e+000	-5.877141e+001	-8.038184e+001	9.961816e+001	-6.121874e+001	-3.374876e+001	-5.737488e+002	-1.228042e+000	-3.736415e+000	-3.736415e+000	
5.690000e-001	-1.185693e+000	-4.133884e+000	-4.133884e+000	-5.696760e+001	3.793485e+001	2.179349e+002	-5.621378e+001	7.590852e+001	-4.640915e+002	-1.247279e+000	-3.555026e+000	-3.555026e+000	
5.700000e-001	-1.185749e+000	-4.108335e+000	-4.108335e+000	-5.896592e+001	5.343756e+001	2.334376e+002	-5.812254e+001	7.479196e+001	-4.652080e+002	-1.249316e+000	-3.811583e+000	-3.811583e+000	
5.710000e-001	-1.175112e+000	-4.151131e+000	-4.151131e+000	-5.078614e+001	-8.849282e+001	2.715072e+002	-5.689074e+001	8.387500e+001	-4.561250e+002	-1.245724e+000	-3.727997e+000	-3.727997e+000	
5.720000e-001	-1.195422e+000	-4.087567e+000	-4.087567e+000	-6.600472e+001	-2.917156e+001	3.308284e+002	-5.726652e+001	-8.522719e+001	-4.452272e+002	-1.247822e+000	-3.648859e+000	-3.648859e+000	
5.730000e-001	-1.177030e+000	-4.175945e+000	-4.175945e+000	-5.480242e+001	-8.336361e+001	2.766364e+002	-7.003337e+001	1.968457e+001	-3.403154e+002	-1.242852e+000	-3.761057e+000	-3.761057e+000	
5.740000e-001	-1.193381e+000	-4.176530e+000	-4.176530e+000	-6.040669e+001	-8.330607e+001	2.766939e+002	-6.240744e+001	-5.289286e+001	-4.128929e+002	-1.233853e+000	-3.819770e+000	-3.819770e+000	
5.750000e-001	-1.198865e+000	-4.189180e+000	-4.189180e+000	-5.582538e+001	7.353899e+001	2.535390e+002	-5.767571e+001	4.447495e+001	-3.155251e+002	-1.235460e+000	-3.838227e+000	-3.838227e+000	
5.760000e-001	-1.190732e+000	-4.218847e+000	-4.218847e+000	-5.265472e+001	6.691246e+001	2.469125e+002	-5.629069e+001	6.694710e+001	-2.930529e+002	-1.237801e+000	-3.812610e+000	-3.812610e+000	
5.770000e-001	-1.174608e+000	-4.185344e+000	-4.185344e+000	-5.522245e+001	-7.017782e+001	1.098222e+002	-5.818362e+001	-7.978636e+001	-2.597864e+002	-1.249603e+000	-3.794733e+000	-3.794733e+000	
5.780000e-001	-1.199939e+000	-4.166532e+000	-4.166532e+000	-6.200926e+001	6.632574e+001	2.463257e+002	-5.895733e+001	-2.330966e+001	-2.033097e+002	-1.240123e+000	-3.698572e+000	-3.698572e+000	
5.790000e-001	-1.191223e+000	-4.161421e+000	-4.161421e+000	-5.718976e+001	-8.545307e+001	2.745469e+002	-5.187962e+001	6.185680e+001	-1.181432e+002	-1.227244e+000	-3.760427e+000	-3.760427e+000	
5.800000e-001	-1.176200e+000	-4.238966e+000	-4.238966e+000	-5.494564e+001	6.167566e+001	2.416757e+002	-5.726907e+001	-7.325142e+001	-2.532514e+002	-1.234985e+000	-3.885125e+000	-3.885125e+000	
5.810000e-001	-1.200023e+000	-4.146936e+000	-4.146936e+000	-5.641380e+001	5.935985e+001	2.393598e+002	-5.716376e+001	6.424509e+001	-1.157549e+002	-1.230601e+000	-3.789918e+000	-3.789918e+000	
5.820000e-001	-1.198083e+000	-4.172599e+000	-4.172599e+000	-6.268333e+001	3.200585e+001	2.120059e+002	-6.560606e+001	3.151528e+001	-1.484847e+002	-1.242893e+000	-3.838101e+000	-3.838101e+000	
5.830000e-001	-1.189228e+000	-4.256210e+000	-4.256210e+000	-6.600890e+001	-3.754984e+001	1.424502e+002	-6.924765e+001	4.003470e+001	-1.399653e+002	-1.234519e+000	-3.867172e+000	-3.867172e+000	
5.840000e-001	-1.193948e+000	-4.299666e+000	-4.299666e+000	-5.223171e+001	8.891678e+001	2.689168e+002	-6.161605e+001	6.938023e+001	-1.106198e+002	-1.253650e+000	-3.773324e+000	-3.773324e+000	
5.850000e-001	-1.190017e+000	-4.195911e+000	-4.195911e+000	-5.546503e+001	6.533387e+001	2.453339e+002	-5.742765e+001	-5.973020e+001	-2.397302e+002	-1.223655e+000	-3.860098e+000	-3.860098e+000	
5.860000e-001	-1.187579e+000	-4.177688e+000	-4.177688e+000	-6.271763e+001	-2.829950e+001	1.517005e+002	-5.345609e+001	8.466978e+001	-2.753302e+002	-1.239640e+000	-3.870687e+000	-3.870687e+000	
5.870000e-001	-1.198069e+000	-4.286633e+000	-4.286633e+000	-5.906652e+001	-8.114801e+001	9.885199e+001	-6.122872e+001	8.509136e+001	-2.749086e+002	-1.229052e+000	-3.819293e+000	-3.819293e+000	
5.880000e-001	-1.186992e+000	-4.211916e+000	-4.211916e+000	-7.397797e+001	7.446207e+001	7.446207e+001	-6.568630e+001	3.928894e+001	-3.207111e+002	-1.235047e+000	-3.837728e+000	-3.837728e+000	
5.890000e-001	-1.182338e+000	-4.162661e+000	-4.162661e+000	-5.630662e+001	-7.310590e+001	1.068941e+002	-5.314243e+001	-8.938996e+001	-4.493900e+002	-1.246034e+000	-3.904036e+000	-3.904036e+000	
5.900000e-001	-1.194701e+000	-4.293142e+000	-4.293142e+000	-5.485664e+001	-4.055691e+001	1.394431e+002	-5.463421e+001	8.438877e+001	-4.556112e+002	-1.236854e+000	-3.798128e+000	-3.798128e+000	
5.910000e-001	-1.182914e+000	-4.308971e+000	-4.308971e+000	-5.871810e+001	-1.737837e+000	1.782622e+002	-6.028023e+001	-8.344201e+001	-4.434420e+002	-1.237589e+000	-3.928059e+000	-3.928059e+000	
5.920000e-001	-1.200270e+000	-4.170225e+000	-4.170225e+000	-5.655897e+001	8.314484e+001	2.631448e+002	-6.468666e+001	6.359671e+001	-4.764033e+002	-1.231319e+000	-3.791099e+000	-3.791099e+000	
5.930000e-001	-1.172118e+000	-4.203284e+000	-4.203284e+000	-6.142592e+001	5.440643e+001	2.344064e+002	-5.520592e+001	7.133652e+001	-4.686635e+002	-1.217803e+000	-3.840901e+000	-3.840901e+000	
5.940000e-001	-1.198946e+000	-4.371476e+000	-4.371476e+000	-5.645492e+001	-6.047681e+001	1.195232e+002	-6.222405e+001	5.049634e+001	-4.895037e+002	-1.246409e+000	-3.841053e+000	-3.841053e+000	
5.950000e-001	-1.197259e+000	-4.346688e+000	-4.346688e+000	-5.851005e+001	6.541181e+001	2.454118e+002	-5.717255e+001	5.802477e+001	-4.819752e+002	-1.249536e+000	-3.862618e+000	-3.862618e+000	
5.960000e-001	-1.211887e+000	-4.328123e+000	-4.328123e+000	-5.480764e+001	6.692588e+001	2.469259e+002	-5.690173e+001	7.807838e+001	-4.619216e+002	-1.233261e+000	-3.759513e+000	-3.759513e+000	
5.970000e-001	-1.186963e+000	-4.370856e+000	-4.370856e+000	-6.054133e+001	7.053537e+001	2.505354e+002	-5.363201e+001	5.634758e+001	-4.836524e+002	-1.247733e+000	-3.872603e+000	-3.872603e+000	
5.980000e-001	-1.192887e+000	-4.411158e+000	-4.411158e+000	-6.004416e+001	7.397137e+001	2.539714e+002	-5.469601e+001	6.443567e+001	-4.755643e+002	-1.255308e+000	-3.854243e+000	-3.854243e+000	
5.990000e-001	-1.192800e+000	-4.376637e+000	-4.376637e+000	-5.483700e+001	7.994605e+001	2.599461e+002	-5.777461e+001	6.392241e+001	-4.760776e+002	-1.240969e+000	-3.778234e+000	-3.778234e+000	
6.000000e-001	-1.187570e+000	-4.460097e+000	-4.460097e+000	-5.516194e+001	7.999868e+001	2.599987e+002	-5.907520e+001	8.731643e+001	-4.526836e+002	-1.251097e+000	-3.805086e+000	-3.805086e+000	
6.010000e-001	-1.201919e+000	-4.336451e+000	-4.336451e+000	-5.484903e+001	7.755227e+001	2.575523e+002	-7.057755e+001	-2.244206e+001	-5.624421e+002	-1.243270e+000	-3.875793e+000	-3.875793e+000	
6.020000e-001	-1.189007e+000	-4.315831e+000	-4.315831e+000	-6.112355e+001	5.881117e+001	2.388112e+002	-6.683396e+001	-8.578233e+001	-6.257823e+002	-1.224988e+000	-3.943774e+000	-3.943774e+000	
6.030000e-001	-1.190075e+000	-4.342580e+000	-4.342580e+000	-5.114270e+001	5.640459e+001	2.364046e+002	-6.265320e+001	6.334091e+001	-6.566591e+002	-1.219720e+000	-3.945729e+000	-3.945729e+000	
6.040000e-001	-1.200884e+000	-4.428261e+000	-4.428261e+000	-5.257276e+001	8.857578e+001	2.685758e+002	-5.439347e+001	-7.515225e+001	-7.951522e+002	-1.232220e+000	-3.907819e+000	-3.907819e+000	
6.050000e-001	-1.192333e+000	-4.440038e+000	-4.440038e+000	-5.807058e+001	6.124652e+001	2.412465e+002	-5.580852e+001	-5.298150e+001	-7.729815e+002	-1.221422e+000	-3.967287e+000	-3.967287e+000	
6.060000e-001	-1.180099e+000	-4.464026e+000	-4.464026e+000	-6.584881e+001	-3.742206e+001	1.425779e+002	-5.446450e+001	6.931763e+001	-6.506824e+002	-1.241697e+000	-3.899848e+000	-3.899848e+000	
6.070000e-001	-1.189986e+000	-4.376137e+000	-4.376137e+000	-5.723070e+001	5.366590e+001	2.336659e+002	-6.285008e+001	6.607498e+001	-6.539250e+002	-1.237833e+000	-4.043650e+000	-4.043650e+000	
6.080000e-001	-1.181389e+000	-4.424965e+000	-4.424965e+000	-5.908359e+001	7.351700e+001	2.535170e+002	-5.700068e+001	-8.904603e+001	-6.290460e+002	-1.234031e+000	-3.943122e+000	-3.943122e+000	
6.090000e-001	-1.196343e+000	-4.531591e+000	-4.531591e+000	-5.599889e+001	8.393918e+001	2.639392e+002	-5.618381e+001	6.762057e+001	-6.523794e+002	-1.219877e+000	-3.852931e+000	-3.852931e+000	
6.100000e-001	-1.196246e+000	-4.475090e+000	-4.475090e+000	-5.349458e+001	4.850377e+001	2.285038e+002	-6.827648e+001	5.577556e+001	-6.642244e+002	-1.242477e+000	-3.947388e+000	-3.947388e+000	
6.110000e-001	-1.190284e+000	-4.535130e+000	-4.535130e+000	-5.675417e+001	8.308944e+001	2.630894e+002	-5.643445e+001	-6.910299e+001	-7.891030e+002	-1.248011e+000	-4.069053e+000	-4.069053e+000	
6.120000e-001	-1.201300e+000	-4.407335e+000	-4.407335e+000	-5.686974e+001	-8.166167e+001	2.783383e+002	-5.235994e+001	6.091675e+001	-6.590833e+002	-1.224067e+000	-3.928622e+000	-3.928622e+000	
6.130000e-001	-1.184891e+000	-4.408190e+000	-4.408190e+000	-5.158497e+001	-6.883427e+001	2.911657e+002	-5.734530e+001	-4.933331e+001	-7.693333e+002	-1.238425e+000	-3.950248e+000	-3.950248e+000	
6.140000e-001	-1.192737e+000	-4.532772e+000	-4.532772e+000	-5.481219e+001	7.998407e+001	2.599841e+002	-5.753021e+001	-5.242139e+001	-7.724214e+002	-1.230906e+000	-3.986064e+000	-3.986064e+000	
6.150000e-001	-1.195039e+000	-4.579624e+000	-4.579624e+000	-5.740731e+001	-7.957759e+001	2.804224e+002	-5.817911e+001	-4.843732e+001	-7.684373e+002	-1.252660e+000	-4.068489e+000	-4.068489e+000	
6.160000e-001	-1.176644e+000	-4.526151e+000	-4.526151e+000	-5.777442e+001	-8.576480e+001	2.742352e+002	-5.679237e+001	7.438132e+001	-6.456187e+002	-1.235900e+000	-3.981966e+000	-3.981966e+000	
6.170000e-001	-1.195080e+000	-4.460126e+000	-4.460126e+000	-5.433297e+001	-6.815382e+001	2.918462e+002	-6.229525e+001	-2.132695e+001	-7.413269e+002	-1.224541e+000	-3.995402e+000	-3.995402e+000	
