Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.720000e-001	-1.760055e+000	-6.523485e+000	-6.523485e+000	-5.960690e+001	7.890877e+001	2.589088e+002	-5.501224e+001	7.307000e+001	7.307000e+001	-1.766922e+000	-6.225899e+000	-6.225899e+000	
5.730000e-001	-1.767481e+000	-6.581905e+000	-6.581905e+000	-5.471055e+001	7.674176e+001	2.567418e+002	-5.832916e+001	6.215508e+001	6.215508e+001	-1.782198e+000	-6.147037e+000	-6.147037e+000	
5.740000e-001	-1.774303e+000	-6.674200e+000	-6.674200e+000	-5.721196e+001	-7.940773e+001	2.805923e+002	-5.257684e+001	7.328650e+001	7.328650e+001	-1.736714e+000	-6.147094e+000	-6.147094e+000	
5.750000e-001	-1.754105e+000	-6.645955e+000	-6.645955e+000	-5.394024e+001	7.410167e+001	2.541017e+002	-5.462657e+001	6.500488e+001	6.500488e+001	-1.746441e+000	-6.187929e+000	-6.187929e+000	
5.760000e-001	-1.782271e+000	-6.624744e+000	-6.624744e+000	-5.966792e+001	-8.085925e+001	2.791407e+002	-5.548748e+001	7.212899e+001	7.212899e+001	-1.763441e+000	-6.231790e+000	-6.231790e+000	
5.770000e-001	-1.768954e+000	-6.560663e+000	-6.560663e+000	-6.522712e+001	7.342990e+001	2.534299e+002	-5.227480e+001	-7.300301e+001	1.069970e+002	-1.738088e+000	-6.248861e+000	-6.248861e+000	
5.780000e-001	-1.771145e+000	-6.676734e+000	-6.676734e+000	-5.087043e+001	7.753778e+001	2.575378e+002	-5.495921e+001	7.272933e+001	7.272933e+001	-1.761804e+000	-6.224403e+000	-6.224403e+000	
5.790000e-001	-1.771751e+000	-6.561218e+000	-6.561218e+000	-6.773129e+001	-7.840889e+001	2.815911e+002	-5.690535e+001	7.343371e+001	7.343371e+001	-1.769437e+000	-6.264900e+000	-6.264900e+000	
5.800000e-001	-1.774908e+000	-6.673868e+000	-6.673868e+000	-5.672485e+001	7.300814e+001	2.530081e+002	-5.486937e+001	6.928453e+001	6.928453e+001	-1.754976e+000	-6.322500e+000	-6.322500e+000	
5.810000e-001	-1.786003e+000	-6.641841e+000	-6.641841e+000	-5.337116e+001	4.633190e+001	2.263319e+002	-5.829749e+001	6.812663e+001	6.812663e+001	-1.754386e+000	-6.306813e+000	-6.306813e+000	
5.820000e-001	-1.763016e+000	-6.693970e+000	-6.693970e+000	-5.548314e+001	-6.359023e+001	1.164098e+002	-4.867075e+001	-8.644853e+001	9.355147e+001	-1.750215e+000	-6.203213e+000	-6.203213e+000	
5.830000e-001	-1.756865e+000	-6.689825e+000	-6.689825e+000	-5.500549e+001	7.019943e+001	2.501994e+002	-5.386462e+001	8.597396e+001	8.597396e+001	-1.751455e+000	-6.316422e+000	-6.316422e+000	
5.840000e-001	-1.764885e+000	-6.636213e+000	-6.636213e+000	-5.507638e+001	7.205562e+001	2.520556e+002	-5.059103e+001	-8.617550e+001	9.382450e+001	-1.750466e+000	-6.340395e+000	-6.340395e+000	
